timestamp,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw,pos_delta,angle_delta
12.999000,-0.000000,-0.000000,0.010904,0.000442,-0.001955,0.006259,0.002005,0.004645
13.049000,-0.000000,-0.000000,0.019304,0.000443,-0.002687,0.005804,0.002723,0.013500
13.099000,-0.000000,-0.000000,0.025064,0.000443,-0.002687,0.012998,0.002723,0.012066
13.144000,-0.000000,0.000000,0.033704,-0.000134,-0.002769,0.021966,0.002773,0.011738
13.198000,0.000000,0.000000,0.039464,-0.000134,-0.002769,0.029742,0.002773,0.009722
13.244000,-0.000000,0.000000,0.048104,-0.001237,-0.002784,0.039974,0.003047,0.008130
13.297000,-0.000000,0.000000,0.054145,-0.001237,-0.002784,0.047666,0.003047,0.006478
13.349000,0.000000,0.000000,0.065497,-0.000347,-0.003203,0.059272,0.003222,0.006225
13.394000,0.000000,0.000000,0.074665,-0.000347,-0.003203,0.068474,0.003222,0.006191
13.448000,0.000000,0.000000,0.090817,-0.000860,-0.003086,0.080285,0.003203,0.010532
13.499000,0.000000,0.000000,0.109849,-0.000860,-0.003086,0.094862,0.003203,0.014987
13.546000,0.000000,0.000000,0.124137,0.000741,-0.002047,0.103063,0.002177,0.021074
13.598000,0.000000,0.000000,0.139705,0.000741,-0.002047,0.122045,0.002177,0.017660
13.648000,0.000000,0.000000,0.165457,0.001122,-0.002643,0.141213,0.002871,0.024244
13.698000,0.000000,0.000000,0.184225,0.001122,-0.002643,0.163505,0.002871,0.020720
13.747000,0.000000,0.000000,0.214777,0.001250,-0.003194,0.181410,0.003430,0.033366
13.796000,0.000000,0.000000,0.236728,0.001250,-0.003194,0.207134,0.003430,0.029594
13.847000,0.000000,0.000000,0.270328,0.002040,-0.003181,0.234272,0.003779,0.036056
13.896000,0.000000,0.000000,0.293290,0.002040,-0.003181,0.261853,0.003779,0.031437
13.944000,0.000000,0.000000,0.330130,0.000668,-0.004140,0.287820,0.004194,0.042310
13.996000,0.000000,-0.000000,0.356290,0.000668,-0.004140,0.320532,0.004194,0.035758
14.049000,0.000000,0.000000,0.397930,0.003160,-0.005004,0.349244,0.005918,0.048687
14.099000,0.000000,0.000000,0.427290,0.003160,-0.005004,0.384760,0.005918,0.042531
14.146000,0.000000,0.000000,0.473730,0.002824,-0.006052,0.418438,0.006678,0.055293
14.199000,0.000000,0.000000,0.505728,0.002824,-0.006052,0.460159,0.006678,0.045569
14.249000,0.000000,0.000000,0.553728,0.003736,-0.006052,0.495399,0.007112,0.058329
14.294000,0.000000,0.000000,0.585728,0.003736,-0.006052,0.531399,0.007112,0.054329
14.347000,-0.000000,-0.000000,0.633728,0.002663,-0.005167,0.578812,0.005813,0.054916
14.399000,0.000000,-0.000000,0.665728,0.002663,-0.005167,0.620412,0.005813,0.045316
14.445000,-0.000000,-0.000000,0.713728,0.001867,-0.005968,0.663714,0.006253,0.050014
14.497000,0.000000,0.000000,0.745728,0.001867,-0.005968,0.705314,0.006253,0.040414
14.548000,0.000000,-0.000000,0.793728,0.000550,-0.005370,0.751955,0.005398,0.041773
14.595000,0.000000,-0.000000,0.825728,0.000550,-0.005370,0.789555,0.005398,0.036173
14.646000,-0.000000,-0.000000,0.873728,-0.001409,-0.005932,0.836550,0.006097,0.037178
14.695000,-0.000000,-0.000000,0.905728,-0.001409,-0.005932,0.875750,0.006097,0.029978
14.746000,-0.000000,-0.000000,0.953728,-0.003132,-0.006036,0.921592,0.006800,0.032136
14.796000,0.000208,0.000307,0.984832,-0.002869,-0.005677,0.961321,0.006728,0.023511
14.849000,0.001300,0.002047,1.029376,-0.003097,-0.007057,1.008204,0.010110,0.021172
14.898000,0.002476,0.004073,1.058816,-0.001588,-0.004616,1.044295,0.009593,0.014521
14.947000,0.004283,0.007461,1.102976,0.000870,-0.001649,1.088684,0.009729,0.014292
14.999000,0.005950,0.010951,1.146976,0.002389,0.001312,1.126956,0.010276,0.020020
15.047000,0.007211,0.013859,1.174928,0.003453,0.001258,1.163174,0.013149,0.011754
15.099000,0.008691,0.017543,1.201520,0.005432,0.005971,1.199080,0.012022,0.002440
15.148000,0.011243,0.024547,1.239120,0.005101,0.007201,1.232538,0.018401,0.006582
15.198000,0.013119,0.030214,1.262544,0.007509,0.014243,1.263041,0.016928,0.000497
15.246000,0.015926,0.039569,1.295312,0.006487,0.017853,1.295900,0.023678,0.000588
15.298000,0.017675,0.046005,1.315536,0.008772,0.026208,1.323455,0.021707,0.007919
15.349000,0.020101,0.055877,1.343520,0.016523,0.040197,1.354241,0.016083,0.010721
15.396000,0.021579,0.062539,1.361440,0.018199,0.048039,1.375654,0.014889,0.014214
15.449000,0.023572,0.072580,1.388320,0.021929,0.059778,1.404155,0.012907,0.015835
15.496000,0.025294,0.082671,1.415200,0.023217,0.067693,1.425211,0.015121,0.010011
15.546000,0.026300,0.089479,1.432464,0.022616,0.074834,1.452053,0.015101,0.019589
15.596000,0.027238,0.096629,1.448192,0.023618,0.083776,1.473150,0.013353,0.024958
15.645000,0.028464,0.107560,1.469408,0.023213,0.094621,1.498083,0.013965,0.028675
15.699000,0.029161,0.114901,1.482848,0.023892,0.104550,1.516600,0.011615,0.033752
15.747000,0.030024,0.125954,1.502768,0.022418,0.112579,1.537478,0.015386,0.034710
15.747000,0.030700,0.137386,1.520192,0.022418,0.112579,1.537478,0.026153,0.017286
15.747000,0.030700,0.137386,1.520192,0.022418,0.112579,1.537478,0.026153,0.017286
